Ca_59Chr01	460000	480000	Ca_59Chr01	5380000	5400000	4.515392898126989e-18
Ca_59Chr01	2840000	2860000	Ca_59Chr01	2900000	2920000	0.0003541947146588263
Ca_59Chr01	3120000	3140000	Ca_59Chr01	3180000	3200000	0.0005177965939417001
Ca_59Chr01	3340000	3360000	Ca_59Chr01	5600000	5620000	1.0673482417470183e-08
Ca_59Chr01	5420000	5440000	Ca_59Chr01	6740000	6760000	2.8555528396976064e-10
Ca_59Chr01	6280000	6300000	Ca_59Chr01	6420000	6440000	0.00031203473832669133
Ca_59Chr01	7080000	7100000	Ca_59Chr01	7140000	7160000	0.003027554179497806
Ca_59Chr01	7740000	7760000	Ca_59Chr01	7760000	7780000	0.00024507917814386147
Ca_59Chr01	8280000	8300000	Ca_59Chr01	8400000	8420000	1.6131777655060816e-06
Ca_59Chr01	8960000	8980000	Ca_59Chr01	9020000	9040000	0.0010812326800777245
Ca_59Chr01	11460000	11480000	Ca_59Chr01	11680000	11700000	6.845813724078898e-16
Ca_59Chr01	13540000	13560000	Ca_59Chr01	13740000	13760000	2.274661105543806e-24
Ca_59Chr01	14380000	14400000	Ca_59Chr01	14720000	14740000	1.9626732749861821e-07
Ca_59Chr01	16320000	16340000	Ca_59Chr01	16480000	16500000	5.305902498750742e-20
Ca_59Chr01	17680000	17700000	Ca_59Chr01	17740000	17760000	0.003394262212048397
Ca_59Chr01	18860000	18880000	Ca_59Chr01	19120000	19140000	1.9335858708718501e-19
Ca_59Chr01	20180000	20200000	Ca_59Chr01	20240000	20260000	3.831761293205931e-06
Ca_59Chr01	20380000	20400000	Ca_59Chr01	20580000	20600000	1.400166595511199e-17
Ca_59Chr01	20780000	20800000	Ca_59Chr01	22920000	22940000	3.351115372064722e-07
Ca_59Chr01	22080000	22100000	Ca_59Chr01	22180000	22200000	2.7737911978167488e-09
Ca_59Chr01	22360000	22380000	Ca_59Chr01	22600000	22620000	6.745943971626809e-10
Ca_59Chr01	23820000	23840000	Ca_59Chr01	23920000	23940000	3.337286552547367e-12
Ca_59Chr01	24040000	24060000	Ca_59Chr01	24220000	24240000	5.524084740615324e-10
Ca_59Chr01	24760000	24780000	Ca_59Chr01	24860000	24880000	7.470396851252785e-09
Ca_59Chr01	25180000	25200000	Ca_59Chr01	25380000	25400000	2.903778271913626e-26
Ca_59Chr01	27620000	27640000	Ca_59Chr01	31780000	31800000	0.000575422852780606
Ca_59Chr01	28480000	28500000	Ca_59Chr01	28600000	28620000	0.00017551033030882958
Ca_59Chr01	29560000	29580000	Ca_59Chr01	29820000	29840000	1.3186246939194143e-09
Ca_59Chr01	31220000	31240000	Ca_59Chr01	31540000	31560000	1.306019550862374e-23
Ca_59Chr01	31880000	31900000	Ca_59Chr01	31960000	31980000	0.0005869755974470535
Ca_59Chr01	32120000	32140000	Ca_59Chr01	32260000	32280000	1.6975923866400805e-09
Ca_59Chr01	32600000	32620000	Ca_59Chr01	32880000	32900000	1.6043222052898695e-26
Ca_59Chr01	33340000	33360000	Ca_59Chr01	35080000	35100000	0.00010907349619668577
Ca_59Chr01	33620000	33640000	Ca_59Chr01	36460000	36480000	5.5938909849202916e-05
Ca_59Chr01	34680000	34700000	Ca_59Chr01	34980000	35000000	5.8683355202901195e-12
Ca_59Chr01	37120000	37140000	Ca_59Chr01	38140000	38160000	1.1611605810212194e-05
Ca_59Chr01	38200000	38220000	Ca_59Chr01	38400000	38420000	3.7898811711987087e-16
Ca_59Chr01	38500000	38520000	Ca_59Chr01	38640000	38660000	6.0231894219275625e-09
Ca_59Chr01	42160000	42180000	Ca_59Chr01	43720000	43740000	6.954777990635304e-05
Ca_59Chr01	43320000	43340000	Ca_59Chr01	45080000	45100000	0.010941887367431923
Ca_59Chr01	43440000	43460000	Ca_59Chr01	43600000	43620000	2.9301149638287314e-14
Ca_59Chr01	46300000	46320000	Ca_59Chr01	48140000	48160000	0.0002649417756636164
Ca_59Chr01	46380000	46400000	Ca_59Chr01	46600000	46620000	6.195932531418277e-18
Ca_59Chr01	47140000	47160000	Ca_59Chr01	47320000	47340000	4.0861457087979644e-09
Ca_59Chr01	47720000	47740000	Ca_59Chr01	48060000	48080000	6.080315612603992e-13
Ca_59Chr01	48220000	48240000	Ca_59Chr01	48440000	48460000	3.463853610368665e-10
Ca_59Chr01	49980000	50000000	Ca_59Chr01	50200000	50220000	2.7065866642606862e-08
Ca_59Chr01	50700000	50720000	Ca_59Chr01	51580000	51600000	0.005127267244866626
Ca_59Chr01	51780000	51800000	Ca_59Chr01	53060000	53080000	2.2770100628539412e-07
Ca_59Chr01	53900000	53920000	Ca_59Chr01	54140000	54160000	1.2841922849012415e-17
Ca_59Chr01	54320000	54340000	Ca_59Chr01	54540000	54560000	3.0092888702365902e-18
Ca_59Chr01	56180000	56200000	Ca_59Chr01	56320000	56340000	3.177243581770211e-08
Ca_59Chr01	56800000	56820000	Ca_59Chr01	61760000	61780000	0.00054047790581219
Ca_59Chr01	57340000	57360000	Ca_59Chr01	57440000	57460000	1.8066167195718284e-07
Ca_59Chr01	57780000	57800000	Ca_59Chr01	61240000	61260000	0.003740942135998554
Ca_59Chr01	57940000	57960000	Ca_59Chr01	58200000	58220000	2.551628086214589e-15
Ca_59Chr01	58640000	58660000	Ca_59Chr01	59300000	59320000	2.5726645896164438e-11
Ca_59Chr01	61480000	61500000	Ca_59Chr01	61620000	61640000	1.002461824497112e-18
Ca_59Chr01	65020000	65040000	Ca_59Chr01	65260000	65280000	1.3169442628728493e-11
Ca_59Chr01	65780000	65800000	Ca_59Chr01	66160000	66180000	8.802592181465732e-16
Ca_59Chr01	66300000	66320000	Ca_59Chr01	66480000	66500000	1.5793388760153894e-21
Ca_59Chr01	67400000	67420000	Ca_59Chr01	67500000	67520000	2.3501970564178227e-08
Ca_59Chr01	67600000	67620000	Ca_59Chr01	67920000	67940000	9.262155036235548e-18
Ca_59Chr01	71440000	71460000	Ca_59Chr01	71600000	71620000	4.048210493593311e-11
Ca_59Chr01	71700000	71720000	Ca_59Chr01	72000000	72020000	1.9704553007496302e-16
Ca_59Chr01	72180000	72200000	Ca_59Chr01	73540000	73560000	4.5637320598753263e-10
Ca_59Chr01	72700000	72720000	Ca_59Chr01	73520000	73540000	1.495669113083142e-11
Ca_59Chr01	75560000	75580000	Ca_59Chr01	75840000	75860000	5.660647511311861e-10
Ca_59Chr01	75900000	75920000	Ca_59Chr01	76600000	76620000	3.6642922345826145e-05
Ca_59Chr01	76040000	76060000	Ca_59Chr01	76340000	76360000	4.006438442708282e-11
Ca_59Chr01	77060000	77080000	Ca_59Chr01	78880000	78900000	2.3379512609539093e-05
Ca_59Chr01	77820000	77840000	Ca_59Chr01	78080000	78100000	8.072292151250782e-10
Ca_59Chr01	79740000	79760000	Ca_59Chr01	81660000	81680000	4.7108702371397244e-06
Ca_59Chr01	79740000	79760000	Ca_59Chr01	82500000	82520000	0.01359850343895407
Ca_59Chr01	80240000	80260000	Ca_59Chr01	80680000	80700000	2.7612807068764073e-07
Ca_59Chr01	81520000	81540000	Ca_59Chr01	81680000	81700000	1.0556430235145938e-15
Ca_59Chr01	81780000	81800000	Ca_59Chr01	81940000	81960000	3.552204478909176e-08
Ca_59Chr01	82360000	82380000	Ca_59Chr01	82520000	82540000	4.464510339386349e-15
Ca_59Chr01	83820000	83840000	Ca_59Chr01	84020000	84040000	2.854590684747935e-30
Ca_59Chr01	84860000	84880000	Ca_59Chr01	86120000	86140000	1.1091572730264794e-08
Ca_59Chr01	85660000	85680000	Ca_59Chr01	85940000	85960000	3.672418419113272e-17
Ca_59Chr01	85960000	85980000	Ca_59Chr01	86260000	86280000	9.633024343055777e-13
Ca_59Chr01	86460000	86480000	Ca_59Chr01	87160000	87180000	0.0002846069047143519
Ca_59Chr01	87820000	87840000	Ca_59Chr01	87980000	88000000	4.240711235020064e-09
Ca_59Chr01	88160000	88180000	Ca_59Chr01	88660000	88680000	1.4623672807717079e-12
Ca_59Chr01	89740000	89760000	Ca_59Chr01	89920000	89940000	6.616852544708582e-07
Ca_59Chr01	90520000	90540000	Ca_59Chr01	91580000	91600000	1.2824338296948622e-11
Ca_59Chr01	92700000	92720000	Ca_59Chr01	93000000	93020000	3.5512187356967207e-19
Ca_59Chr01	94880000	94900000	Ca_59Chr01	95140000	95160000	8.929260304146829e-07
Ca_59Chr01	95160000	95180000	Ca_59Chr01	95900000	95920000	1.3203510858897897e-05
